"Florence","AL","Lauderdale County
 ",39354,39323,0.00,39319,0.06,0.20,0.17,0.54,0.75,0.19,0.00,0.01,0.00,0.02,0.04,0.74,0.79,0.03,0.04,0.84,0.26,3556,17.40,0.59,0.28,108500,17409,2.14,21942,32122,0.25,3744,0.30,987178,143257,951712,25463,118663,26.00,1512.40,26896,45594,42417,3177,7.00,1,0,6,1,7,11,5,4,495,130,1637,,,96,,14,29,-1,-1,-1,-1
"Foley","AL","Baldwin County
 ",14989,14631,0.02,14618,0.07,0.21,0.22,0.53,0.77,0.15,0.01,0.01,0.00,0.02,0.10,0.73,0.76,0.08,0.09,0.88,0.22,1521,20.40,0.61,0.22,170100,5788,2.40,22853,42188,0.25,1878,0.20,-1,60484,608203,44946,66320,25.77,567.40,26992,85440,79274,6166,7.20,1,0,1,1,7,11,5,4,495,63,575,,,59,,14,29,-1,-1,-1,-1
"Forestdale ","AL","Jefferson County
 ",-1,-1,-1,10162,0.05,0.23,0.15,0.54,0.26,0.71,0.00,0.00,0.00,0.01,0.01,0.26,0.93,0.01,0.02,0.88,0.19,1031,23.80,0.87,0.08,123300,4011,2.66,24685,56658,0.07,804,0.44,-1,-1,50423,-1,15317,6.86,1481.30,27088,305623,282662,22961,7.50,0,0,,0,7,11,5,4,495,-1,-1,,,-1,,14,29,-1,-1,-1,-1
"Fort Payne","AL","DeKalb County
 ",14162,14110,0.00,14012,0.08,0.27,0.14,0.51,0.78,0.04,0.01,0.01,0.00,0.03,0.21,0.72,0.83,0.14,0.22,0.69,0.15,850,15.00,0.71,0.19,88200,5227,2.60,20861,38130,0.22,1751,0.28,1207076,123273,413839,29785,36558,55.49,252.50,27616,28368,25828,2540,9.00,1,0,1,1,7,11,5,4,495,38,519,,,33,,14,29,-1,-1,-1,-1
"Fultondale","AL","Jefferson County
 ",8387,8380,0.00,8380,0.08,0.23,0.13,0.52,0.75,0.17,0.00,0.01,0.00,0.02,0.11,0.70,0.88,0.07,0.13,0.80,0.21,792,23.80,0.73,0.24,123500,3634,2.25,23398,41990,0.13,"S","S",-1,45394,87155,12564,18737,12.20,687.10,28552,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,-1,-1,,,25,,14,29,-1,-1,-1,-1
"Gadsden","AL","Etowah County
 ",36813,36856,0.00,36856,0.06,0.23,0.17,0.53,0.57,0.36,0.00,0.01,0.00,0.02,0.05,0.56,0.81,0.03,0.05,0.78,0.16,3175,20.50,0.61,0.20,73100,15494,2.30,18843,28419,0.29,3347,0.24,977752,168673,722565,19598,94627,37.16,991.80,28696,45961,42048,3913,8.50,3,0,4,4,7,11,5,4,495,261,2563,,,98,,14,29,-1,-1,-1,-1
"Gardendale","AL","Jefferson County
 ",13904,13893,0.00,13893,0.06,0.22,0.18,0.54,0.88,0.09,0.00,0.01,-1,0.01,0.02,0.88,0.90,0.01,0.02,0.90,0.24,1303,23.10,0.86,0.06,166900,5500,2.45,30452,58656,0.04,1590,0.36,-1,4253,258115,19211,40015,22.55,616.20,29056,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,21,570,,,28,,14,29,-1,-1,-1,-1
"Glencoe","AL","Calhoun County
 Etowah County
 ",5154,5160,0.00,5160,0.05,0.21,0.17,0.51,0.97,0.01,0.00,0.01,0.00,0.01,0.01,0.96,0.88,0.02,0.00,0.87,0.17,534,21.60,0.82,0.06,116000,1914,2.62,24293,52067,0.09,329,0.32,-1,-1,11375,2171,3016,16.93,304.70,29992,54085,49670,4415,8.20,0,0,,0,7,11,5,4,495,4,70,,,5,,14,29,-1,-1,-1,-1
"Grayson Valley ","AL","Jefferson County
 ",-1,-1,-1,5736,0.07,0.24,0.11,0.54,0.71,0.26,0.00,0.01,-1,0.02,0.02,0.69,0.85,0.02,0.03,0.86,0.22,399,29.40,0.80,0.09,114500,2452,2.36,23139,43654,0.05,"S","S",-1,-1,12932,-1,-1,2.00,2872.30,31348,305623,282662,22961,7.50,0,0,,0,7,11,5,4,495,-1,-1,,,-1,,14,29,-1,-1,-1,-1
"Greenville","AL","Butler County
 ",8015,8130,-0.01,8135,0.07,0.27,0.15,0.55,0.42,0.56,-1,0.02,-1,0.01,0.01,0.41,0.89,0.01,0.02,0.76,0.16,436,18.00,0.53,0.30,89100,3222,2.43,16918,30489,0.25,1134,"S",-1,-1,201218,28820,26598,21.36,380.90,31912,9200,8137,1063,11.60,1,0,,1,7,11,5,4,495,28,275,,,26,,14,29,-1,-1,-1,-1
"Gulf Shores","AL","Baldwin County
 ",9982,9741,0.03,9741,0.05,0.18,0.17,0.51,0.93,0.02,0.01,0.01,0.00,0.02,0.04,0.91,0.74,0.05,0.07,0.92,0.29,1093,17.60,0.58,0.58,223200,4051,2.31,29516,47262,0.15,1736,0.18,-1,9323,253998,25032,62500,23.16,420.70,32272,85440,79274,6166,7.20,0,0,2,1,7,11,5,4,495,22,570,,,39,,14,29,-1,-1,-1,-1
"Guntersville","AL","Marshall County
 ",8294,8197,0.01,8197,0.05,0.21,0.20,0.52,0.86,0.08,0.01,0.02,-1,0.02,0.04,0.85,0.82,0.05,0.07,0.80,0.24,843,23.40,0.59,0.22,166200,3054,2.53,22843,37520,0.20,1316,"S",-1,153545,274856,32996,34371,25.39,322.80,32416,41480,38343,3137,7.60,1,0,1,1,7,11,5,4,495,41,756,,,34,,14,29,-1,-1,-1,-1
"Hamilton","AL","Marion County
 ",6862,6885,0.00,6885,0.06,0.20,0.19,0.48,0.89,0.08,0.00,0.00,-1,0.01,0.03,0.88,0.79,0.01,0.02,0.75,0.10,575,18.50,0.69,0.20,85200,2605,2.32,14930,27843,0.26,610,0.24,182894,-1,102365,16057,9612,38.06,180.90,32848,11674,10574,1100,9.40,1,0,,1,7,11,5,4,495,10,173,,,11,,14,29,-1,-1,-1,-1
"Hartselle","AL","Morgan County
 ",14322,14265,0.00,14255,0.06,0.25,0.14,0.52,0.92,0.04,0.01,0.00,-1,0.02,0.03,0.91,0.84,0.01,0.02,0.90,0.23,1218,23.10,0.77,0.14,120800,5339,2.63,22979,51103,0.09,1434,"S",-1,67382,202201,14953,16478,16.26,876.60,33448,58582,54271,4311,7.40,1,0,,1,7,11,5,4,495,17,543,,,29,,14,29,-1,-1,-1,-1
"Harvest ","AL","Madison County
 ",-1,-1,-1,5281,0.07,0.28,0.09,0.50,0.62,0.32,0.01,0.01,0.00,0.03,0.03,0.61,0.85,0.03,0.03,0.92,0.28,613,24.60,0.89,0.02,166600,1629,2.94,26099,65313,0.04,-1,-1,-1,-1,-1,-1,-1,12.33,428.20,33472,173428,161914,11514,6.60,0,0,,0,7,11,5,4,495,-1,-1,,,-1,,14,29,-1,-1,-1,-1
"Helena","AL","Jefferson County
 Shelby County
 ",17008,16791,0.01,16793,0.09,0.31,0.07,0.52,0.83,0.13,0.00,0.02,-1,0.01,0.03,0.81,0.89,0.06,0.08,0.94,0.46,1062,31.20,0.90,0.01,178800,5682,2.82,31142,81140,0.08,1416,"S",-1,-1,49862,3434,5979,20.34,825.40,34024,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,-1,-1,,,21,,14,29,-1,-1,-1,-1
"Homewood","AL","Jefferson County
 ",25183,25167,0.00,25167,0.07,0.23,0.09,0.53,0.75,0.17,0.00,0.02,-1,0.01,0.07,0.72,0.74,0.11,0.12,0.93,0.59,1085,17.10,0.57,0.42,293200,9317,2.46,30114,61436,0.11,2767,0.22,594323,670515,662813,27594,142533,8.36,3009.70,35800,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,117,1594,,,78,,14,29,-1,-1,-1,-1
"Hoover","AL","Jefferson County
 Shelby County
 ",82003,81619,0.01,81619,0.07,0.25,0.12,0.52,0.75,0.15,0.00,0.05,-1,0.02,0.06,0.73,0.82,0.11,0.14,0.95,0.55,5273,23.20,0.69,0.31,266200,30808,2.58,39183,75831,0.06,7110,0.26,-1,1045378,2117573,30257,223988,47.16,1730.60,35896,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,88,2288,,,158,,14,29,-1,-1,-1,-1
"Hueytown","AL","Jefferson County
 ",16116,16105,0.00,16105,0.06,0.22,0.17,0.53,0.70,0.27,0.00,0.01,0.00,0.01,0.02,0.69,0.89,0.01,0.02,0.87,0.13,1553,23.90,0.80,0.06,110200,6553,2.42,23367,49179,0.07,1122,0.28,-1,27875,216035,13633,22855,19.45,828.00,36448,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,-1,-1,,,34,,14,29,-1,-1,-1,-1
"Huntsville","AL","Limestone County
 Madison County
 ",182956,180120,0.02,180105,0.06,0.22,0.14,0.51,0.60,0.31,0.01,0.02,0.00,0.03,0.06,0.58,0.80,0.07,0.08,0.88,0.38,17384,18.30,0.60,0.31,151200,74073,2.32,29635,48043,0.16,14556,0.30,8209622,2425180,3675778,21473,471899,209.05,861.50,37000,39846,37141,2705,6.80,3,0,11,6,7,11,5,4,495,1164,9790,,,419,,14,29,-1,-1,-1,-1
"Irondale","AL","Jefferson County
 ",12357,12349,0.00,12349,0.06,0.23,0.12,0.53,0.56,0.35,0.00,0.01,-1,0.01,0.08,0.54,0.86,0.10,0.12,0.89,0.27,902,23.70,0.68,0.21,132300,5113,2.38,26910,48727,0.12,1052,0.17,-1,319284,454502,47747,15436,17.31,713.50,37864,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,-1,-1,,,28,,14,29,-1,-1,-1,-1
"Jackson","AL","Clarke County
 ",5196,5224,-0.01,5228,0.07,0.25,0.18,0.53,0.55,0.43,0.01,0.00,0.00,0.01,0.01,0.54,0.93,0.01,0.04,0.78,0.18,407,18.50,0.70,0.13,87600,1745,2.95,20467,31063,0.31,812,"S",-1,-1,124503,24484,10611,15.64,334.30,38152,9734,8519,1215,12.50,1,0,,1,7,11,5,4,495,25,175,,,20,,14,29,-1,-1,-1,-1
"Jacksonville","AL","Calhoun County
 ",12482,12556,-0.01,12548,0.04,0.17,0.12,0.53,0.69,0.27,0.01,0.01,0.00,0.02,0.02,0.68,0.67,0.03,0.05,0.81,0.29,961,20.70,0.50,0.42,146500,4525,2.33,19040,35589,0.33,863,"S",-1,-1,127188,13281,22483,9.84,1274.80,38272,54085,49670,4415,8.20,1,0,,1,7,11,5,4,495,47,630,,,26,,14,29,-1,-1,-1,-1
"Jasper","AL","Walker County
 ",14308,14383,-0.01,14352,0.06,0.22,0.18,0.53,0.81,0.13,0.00,0.01,0.00,0.01,0.04,0.80,0.84,0.04,0.04,0.85,0.22,1010,26.40,0.70,0.14,132000,5537,2.46,27013,41883,0.19,1998,0.20,214486,195518,627862,45167,47858,28.46,504.30,38416,27518,25304,2214,8.00,1,0,,2,7,11,5,4,495,69,1400,,,48,,14,29,-1,-1,-1,-1
"Lanett","AL","Chambers County
 ",6416,6468,-0.01,6468,0.06,0.22,0.18,0.54,0.39,0.58,0.00,0.00,-1,0.02,0.02,0.39,0.79,0.02,0.02,0.70,0.12,426,19.60,0.60,0.15,73200,2498,2.62,14710,24570,0.31,547,0.35,-1,12393,58218,7850,3987,6.22,1039.90,41296,14783,13393,1390,9.40,0,0,,0,7,11,5,4,495,-1,-1,,,27,,14,29,-1,-1,-1,-1
"Leeds","AL","Jefferson County
 St. Clair County
 Shelby County
 ",11797,11772,0.00,11773,0.07,0.22,0.15,0.52,0.79,0.14,0.00,0.01,0.00,0.02,0.07,0.77,0.87,0.04,0.07,0.81,0.23,1125,24.50,0.69,0.17,137300,4818,2.48,22716,44149,0.15,1303,0.26,212884,66009,126857,11352,16231,22.86,514.90,41968,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,68,694,,,25,,14,29,-1,-1,-1,-1
"Lincoln","AL","Talladega County
 ",6217,6266,-0.01,6266,0.06,0.23,0.13,0.51,0.73,0.23,0.01,0.00,0.00,0.01,0.02,0.73,0.84,0.02,0.02,0.82,0.20,415,30.90,0.74,0.05,96100,2591,2.37,22300,42277,0.14,516,0.19,-1,-1,49682,8999,15061,25.10,249.60,43120,37811,34553,3258,8.60,0,0,,1,7,11,5,4,495,23,331,,,16,,14,29,-1,-1,-1,-1
"Madison","AL","Limestone County
 Madison County
 ",43685,42938,0.02,42938,0.06,0.28,0.08,0.51,0.74,0.15,0.01,0.07,0.00,0.03,0.04,0.71,0.84,0.08,0.10,0.96,0.57,4765,19.30,0.74,0.24,231100,15289,2.71,40054,89770,0.06,3488,0.27,-1,382716,530774,13751,72728,29.59,1450.90,45784,39846,37141,2705,6.80,1,0,,3,7,11,5,4,495,59,877,,,71,,14,29,-1,-1,-1,-1
"Meadowbrook ","AL","Shelby County
 ",-1,-1,-1,8769,0.05,0.28,0.08,0.51,0.93,0.04,0.00,0.02,-1,0.01,0.02,0.92,0.90,0.03,0.05,0.96,0.59,618,26.50,0.86,0.16,269600,3262,2.70,41917,103214,0.02,-1,-1,-1,-1,-1,-1,-1,4.22,2079.90,47740,102732,97151,5581,5.40,0,0,,0,7,11,5,4,495,-1,-1,,,-1,,14,29,-1,-1,-1,-1
"Meridianville ","AL","Madison County
 ",-1,-1,-1,6021,0.06,0.26,0.12,0.52,0.76,0.19,0.01,0.02,0.00,0.02,0.03,0.75,0.91,0.03,0.03,0.94,0.28,635,24.90,0.91,0.01,167200,2060,2.91,29486,73969,0.07,-1,-1,-1,-1,-1,-1,-1,15.54,387.40,48112,173428,161914,11514,6.60,0,0,,0,7,11,5,4,495,-1,-1,,,-1,,14,29,-1,-1,-1,-1
"Midfield","AL","Jefferson County
 ",5370,5365,0.00,5365,0.07,0.28,0.09,0.55,0.16,0.82,0.00,0.00,0.00,0.01,0.01,0.16,0.87,0.00,0.04,0.86,0.21,380,23.60,0.76,0.03,78400,2054,2.62,17938,41346,0.14,339,"S",-1,-1,81084,15513,6553,2.65,2023.00,48376,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,-1,-1,,,7,,14,29,-1,-1,-1,-1
"Millbrook","AL","Autauga County
 Elmore County
 ",14809,14640,0.01,14640,0.07,0.28,0.09,0.52,0.74,0.22,0.00,0.01,-1,0.02,0.03,0.73,0.88,0.02,0.04,0.92,0.25,1670,24.90,0.76,0.13,147900,5359,2.70,26759,61161,0.08,1073,0.40,-1,10862,122022,7485,16939,12.81,1142.90,48712,25763,23953,1810,7.00,0,0,,1,7,11,5,4,495,9,504,,,29,,14,29,-1,-1,-1,-1
"Mobile","AL","Mobile County
 ",194914,195107,0.00,195111,0.07,0.24,0.14,0.53,0.45,0.51,0.00,0.02,-1,0.01,0.02,0.44,0.84,0.04,0.05,0.86,0.26,16795,21.10,0.59,0.28,124900,77019,2.45,23362,38240,0.22,18950,0.31,2338812,2311022,3557830,18562,427459,139.11,1402.60,50000,193953,177069,16884,8.70,6,0,14,6,7,11,5,4,495,-1,-1,,,543,,14,29,-1,-1,89,-1
"Monroeville","AL","Monroe County
 ",6433,6519,-0.01,6519,0.07,0.25,0.18,0.53,0.42,0.56,0.00,0.00,0.00,0.01,0.01,0.42,0.85,0.01,0.02,0.80,0.15,406,18.20,0.63,0.21,91600,2547,2.48,18932,29531,0.34,1075,0.23,-1,43579,163226,25520,10943,13.37,487.50,50192,7584,6597,987,13.00,0,0,2,1,7,11,5,4,495,-1,-1,,,23,,14,29,-1,-1,-1,-1
"Montevallo","AL","Shelby County
 ",6403,6323,0.01,6323,0.06,0.18,0.11,0.55,0.70,0.25,0.00,0.01,-1,0.02,0.06,0.67,0.74,0.04,0.04,0.91,0.35,418,24.10,0.57,0.36,157000,2393,2.14,21602,36897,0.28,542,"S",-1,-1,49370,8372,9237,12.59,502.40,50312,102732,97151,5581,5.40,0,0,1,2,7,11,5,4,495,8,181,,,13,,14,29,-1,-1,84,-1
"Montgomery","AL","Montgomery County
 ",208182,205771,0.01,205764,0.07,0.25,0.12,0.53,0.37,0.57,0.00,0.02,0.00,0.01,0.04,0.36,0.79,0.04,0.06,0.85,0.31,18576,18.90,0.61,0.25,120300,79473,2.49,24588,43674,0.21,19208,0.31,6943702,3039289,3132030,15377,395874,159.57,1289.50,51000,104815,96181,8634,8.20,0,0,14,8,7,11,5,4,495,871,11065,,,501,,14,29,-1,-1,-1,-1
"Moody","AL","St. Clair County
 ",11841,11727,0.01,11726,0.08,0.23,0.12,0.51,0.88,0.08,0.00,0.01,0.00,0.02,0.02,0.87,0.83,0.02,0.03,0.81,0.15,1048,25.60,0.75,0.09,138700,4366,2.62,24954,55598,0.11,796,"S",-1,168648,57072,4421,10160,24.40,480.60,51096,102732,97151,5581,5.40,0,0,,2,7,11,5,4,495,10,471,,,19,,14,29,-1,-1,-1,-1
"Moores Mill ","AL","Madison County
 ",-1,-1,-1,5682,0.06,0.23,0.11,0.51,0.71,0.23,0.01,0.02,0.00,0.03,0.02,0.70,0.90,0.02,0.05,0.88,0.31,564,23.20,0.88,0.02,149900,2023,2.57,28468,64800,0.09,"S","S",-1,1734,9493,-1,-1,13.60,417.70,51216,173428,161914,11514,6.60,0,0,,0,7,11,5,4,495,-1,-1,,,-1,,14,29,-1,-1,-1,-1
"Mountain Brook","AL","Jefferson County
 ",20429,20413,0.00,20413,0.06,0.29,0.16,0.52,0.97,0.01,0.00,0.01,0.00,0.01,0.01,0.97,0.90,0.03,0.05,0.99,0.83,1304,18.20,0.89,0.14,541700,7484,2.71,77063,136447,0.03,2649,0.25,-1,61823,181007,8614,39466,12.79,1596.50,51696,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,-1,-1,,,50,,14,29,-1,-1,-1,-1
"Muscle Shoals","AL","Colbert County
 ",13175,13156,0.00,13146,0.06,0.24,0.16,0.53,0.81,0.15,0.00,0.01,-1,0.02,0.03,0.80,0.85,0.02,0.03,0.87,0.24,1003,19.60,0.75,0.14,128500,5388,2.39,25678,51114,0.11,1481,0.26,1200875,62444,426560,33296,34064,15.53,846.50,53016,25645,23637,2008,7.80,0,0,,1,7,11,5,4,495,66,541,,,34,,14,29,-1,-1,-1,-1
"Northport","AL","Tuscaloosa County
 ",23647,23333,0.01,23330,0.08,0.23,0.14,0.54,0.68,0.27,0.00,0.01,0.00,0.01,0.04,0.67,0.82,0.03,0.05,0.87,0.30,1426,17.30,0.68,0.23,158500,8747,2.57,23876,51730,0.14,2083,0.32,-1,171922,437195,19136,52825,16.75,1392.70,55200,90402,83713,6689,7.40,0,0,1,0,7,11,5,4,495,130,1188,,,60,,14,29,-1,-1,-1,-1
"Oneonta","AL","Blount County
 ",6606,6567,0.01,6567,0.07,0.23,0.21,0.52,0.84,0.06,0.01,0.01,-1,0.01,0.16,0.76,0.79,0.11,0.17,0.71,0.14,281,28.00,0.53,0.32,113700,2374,2.58,18683,33947,0.18,"S","S",-1,-1,198085,28934,13709,15.17,433.00,57000,26228,24394,1834,7.00,0,0,,1,7,11,5,4,495,-1,-1,,,19,,14,29,-1,-1,-1,-1
"Opelika","AL","Lee County
 ",27092,26477,0.02,26477,0.08,0.25,0.12,0.53,0.51,0.44,0.00,0.02,0.00,0.01,0.04,0.49,0.83,0.06,0.07,0.81,0.25,1942,16.60,0.66,0.16,132600,10912,2.32,23004,39048,0.21,3603,0.31,-1,659210,675076,25940,71368,59.59,444.30,57048,67650,63094,4556,6.70,0,0,,2,7,11,5,4,495,-1,-1,,,78,,14,29,-1,-1,-1,-1
"Opp","AL","Covington County
 ",6711,6659,0.01,6659,0.07,0.24,0.21,0.55,0.81,0.17,0.01,0.00,0.00,0.01,0.01,0.80,0.79,0.01,0.01,0.74,0.15,444,17.00,0.68,0.10,71200,2655,2.46,18897,27125,0.28,602,"S",-1,174004,79546,12009,7165,23.66,281.40,57120,17012,15625,1387,8.20,0,0,,1,7,11,5,4,495,27,175,,,20,,14,29,-1,-1,-1,-1
"Orange Beach","AL","Baldwin County
 ",5576,5441,0.03,5441,0.04,0.19,0.19,0.50,0.94,0.01,0.01,0.01,-1,0.02,0.03,0.93,0.69,0.09,0.11,0.97,0.44,924,24.00,0.71,0.73,315000,2207,2.41,37275,63542,0.05,1160,0.25,-1,-1,160848,25973,77219,14.70,370.10,57144,85440,79274,6166,7.20,0,0,,1,7,11,5,4,495,17,293,,,31,,14,29,-1,-1,-1,-1
"Oxford","AL","Calhoun County
 Talladega County
 ",21221,21366,-0.01,21348,0.07,0.25,0.13,0.52,0.81,0.13,0.00,0.01,-1,0.02,0.07,0.78,0.85,0.04,0.08,0.81,0.17,1515,18.80,0.73,0.07,116300,7621,2.74,22267,48335,0.14,1570,0.19,89173,134281,653625,32099,84593,30.67,696.10,57576,54085,49670,4415,8.20,0,0,,1,7,11,5,4,495,135,1427,,,47,,14,29,-1,-1,-1,-1
"Ozark","AL","Dale County
 ",14848,14909,0.00,14907,0.06,0.23,0.17,0.52,0.65,0.30,0.01,0.01,-1,0.03,0.03,0.63,0.79,0.03,0.04,0.81,0.18,2435,20.20,0.59,0.19,97800,6218,2.32,22194,41662,0.18,1593,"S",-1,32766,228540,15654,24585,34.09,437.30,57648,20604,18992,1612,7.80,0,0,1,1,7,11,5,4,495,108,686,,,37,,14,29,-1,-1,-1,-1
"Pelham","AL","Shelby County
 ",21669,21352,0.02,21352,0.07,0.26,0.09,0.51,0.81,0.08,0.00,0.02,0.00,0.02,0.15,0.74,0.87,0.12,0.15,0.93,0.38,1415,28.70,0.86,0.02,171000,7788,2.68,31483,69167,0.06,2865,0.19,469459,2548367,689600,33261,57234,39.02,547.20,58848,102732,97151,5581,5.40,0,0,,1,7,11,5,4,495,16,495,,,67,,14,29,-1,-1,-1,-1
"Pell City","AL","St. Clair County
 ",12812,12690,0.01,12695,0.07,0.24,0.16,0.53,0.81,0.16,0.00,0.01,0.00,0.01,0.02,0.80,0.78,0.03,0.03,0.84,0.18,1240,26.40,0.69,0.13,154400,4887,2.51,26094,45089,0.15,1595,0.27,506121,55971,314726,25194,26833,24.75,512.90,58896,102732,97151,5581,5.40,0,0,,1,7,11,5,4,495,70,629,,,33,,14,29,-1,-1,-1,-1
"Phenix City","AL","Lee County
 Russell County
 ",33804,32831,0.03,32822,0.08,0.27,0.12,0.53,0.49,0.47,0.00,0.01,0.00,0.02,0.04,0.47,0.74,0.02,0.04,0.81,0.16,3119,19.30,0.55,0.30,112400,12711,2.49,19960,34700,0.23,2451,0.36,-1,74072,233165,7651,45931,27.75,1182.60,59472,67650,63094,4556,6.70,0,0,,1,7,11,5,4,495,-1,-1,,,80,,14,29,-1,-1,-1,-1
"Pike Road","AL","Montgomery County
 ",5447,5383,0.01,5406,0.06,0.27,0.10,0.50,0.69,0.29,0.00,0.01,-1,0.01,0.01,0.68,0.92,0.02,0.02,0.94,0.49,567,22.30,0.88,0.00,254800,1944,2.68,36245,81635,0.08,-1,-1,-1,-1,-1,-1,-1,31.64,170.80,59760,104815,96181,8634,8.20,0,0,,1,7,11,5,4,495,-1,-1,,,-1,,14,29,-1,-1,-1,-1
"Pinson","AL","Jefferson County
 ",7169,7163,0.00,7163,0.06,0.24,0.12,0.52,0.79,0.17,0.00,0.00,-1,0.01,0.04,0.78,0.90,0.01,0.03,0.90,0.23,559,30.50,0.88,0.01,138300,2744,2.60,25098,56958,0.07,645,"S",445835,22995,61127,8860,6955,10.10,709.20,60648,305623,282662,22961,7.50,0,0,,2,7,11,5,4,495,-1,-1,,,-1,,14,29,-1,-1,-1,-1
"Pleasant Grove","AL","Jefferson County
 ",10117,10110,0.00,10110,0.05,0.24,0.15,0.52,0.54,0.45,0.00,0.00,-1,0.01,0.01,0.54,0.88,0.00,0.03,0.95,0.25,1019,26.30,0.91,0.05,157400,3708,2.68,26881,65984,0.02,784,0.26,-1,-1,23398,2274,1764,9.89,1021.90,61008,305623,282662,22961,7.50,0,0,,1,7,11,5,4,495,-1,-1,,,18,,14,29,-1,-1,-1,-1
"Prattville","AL","Autauga County
 Elmore County
 ",34387,33960,0.01,33960,0.07,0.27,0.12,0.52,0.79,0.17,0.00,0.01,0.00,0.02,0.03,0.77,0.82,0.03,0.05,0.91,0.28,3648,22.10,0.71,0.14,147500,11857,2.74,26644,60617,0.10,2954,0.33,-1,39495,598167,18879,83344,32.85,1033.60,62328,25763,23953,1810,7.00,0,0,1,1,7,11,5,4,495,-1,-1,,,82,,14,29,-1,-1,-1,-1
"Prichard","AL","Mobile County
 ",22637,22659,0.00,22659,0.07,0.26,0.13,0.54,0.13,0.86,0.00,0.00,-1,0.01,0.01,0.12,0.87,0.01,0.02,0.74,0.07,1875,22.50,0.60,0.15,66400,9125,2.46,12599,22415,0.37,1296,"S",118572,69485,117082,4205,9625,25.29,896.00,62496,193953,177069,16884,8.70,0,0,,1,7,11,5,4,495,586,2303,,,39,,14,29,-1,-1,-1,-1
"Rainbow City","AL","Etowah County
 ",9591,9602,0.00,9602,0.06,0.23,0.17,0.53,0.87,0.07,0.00,0.03,-1,0.01,0.02,0.86,0.81,0.03,0.04,0.91,0.22,1005,23.30,0.67,0.20,159100,3621,2.61,24052,47300,0.09,885,"S",-1,50813,206218,22530,14627,25.46,377.20,63288,45961,42048,3913,8.50,0,0,,1,7,11,5,4,495,3,251,,,21,,14,29,-1,-1,-1,-1
"Roanoke","AL","Randolph County
 ",6041,6074,-0.01,6074,0.07,0.27,0.17,0.56,0.58,0.41,0.00,0.01,0.00,0.01,0.01,0.57,0.82,0.00,0.06,0.72,0.12,672,23.40,0.61,0.16,88000,2425,2.42,22644,31898,0.32,533,0.26,-1,-1,91982,13979,5720,18.73,324.20,65040,8571,7745,826,9.60,0,0,,1,7,11,5,4,495,-1,-1,,,20,,14,29,-1,-1,-1,-1
"Robertsdale","AL","Baldwin County
 ",5402,5276,0.02,5276,0.08,0.27,0.14,0.53,0.85,0.05,0.01,0.01,0.00,0.02,0.09,0.83,0.82,0.04,0.05,0.83,0.17,331,21.10,0.71,0.20,134000,1879,2.72,20231,43245,0.12,-1,-1,-1,-1,-1,-1,-1,5.45,967.70,65208,85440,79274,6166,7.20,0,0,,2,7,11,5,4,495,16,277,,,13,,14,29,-1,-1,-1,-1
"Russellville","AL","Franklin County
 ",9884,9830,0.01,9830,0.09,0.27,0.16,0.52,0.69,0.09,0.01,0.00,-1,0.02,0.26,0.63,0.83,0.14,0.21,0.70,0.14,722,23.00,0.58,0.25,89200,3828,2.46,17370,31296,0.27,1101,0.32,120241,-1,176566,20085,18064,13.40,733.60,67056,13461,12284,1177,8.70,0,0,,1,7,11,5,4,495,-1,-1,,,22,,14,29,-1,-1,-1,-1
"Saks ","AL","Calhoun County
 ",-1,-1,-1,10744,0.06,0.23,0.16,0.52,0.76,0.19,0.00,0.01,-1,0.02,0.03,0.74,0.90,0.02,0.05,0.76,0.12,1182,25.60,0.76,0.03,96000,4096,2.68,20598,44192,0.18,509,"S",-1,-1,42469,-1,851,12.15,884.20,67608,54085,49670,4415,8.20,0,0,,0,7,11,5,4,495,-1,-1,,,-1,,14,29,-1,-1,-1,-1
"Saraland","AL","Mobile County
 ",13416,13429,0.00,13405,0.06,0.23,0.16,0.51,0.84,0.12,0.01,0.01,0.00,0.01,0.03,0.83,0.90,0.04,0.05,0.83,0.13,1073,20.60,0.75,0.12,125400,4999,2.65,23151,48620,0.17,1546,"S",-1,52243,212656,16567,24318,23.18,578.40,68160,193953,177069,16884,8.70,0,0,,1,7,11,5,4,495,-1,-1,,,36,,14,29,-1,-1,-1,-1
"Satsuma","AL","Mobile County
 ",6162,6168,0.00,6168,0.06,0.24,0.15,0.52,0.89,0.08,0.01,0.01,-1,0.01,0.01,0.88,0.93,0.00,0.02,0.93,0.23,616,24.10,0.91,0.04,149100,2231,2.72,25211,57793,0.03,552,0.30,-1,-1,65889,10994,4770,7.52,820.20,68352,193953,177069,16884,8.70,0,0,,1,7,11,5,4,495,21,148,,,-1,,14,29,-1,-1,-1,-1
